104.450000,68.850000,101.570000,160.400000,285.400000,85.350000,80.850000,379.650000,216.410000,122.030000,23.610000,64.960000,137.180000,289.040000,78.230000,41.900000,218.890000,124.560000,326.510000,106.060000,52.720000,114.540000,104.170000,104.650000,45.000000,102.350000,11.450000,96.240000,86.160000,14.370000,91.150000,163.770000,50.410000,201.100000,145.250000,312.030000,162.280000,143.540000,243.410000,81.220000,195.350000,329.170000,316.200000,39.300000,166.020000,122.320000,110.490000,167.730000,193.260000,118.800000,19.370000,111.110000,207.570000,2514.620000,167.080000,178.360000,29.950000,55.080000,28.570000,36.670000,40.100000,247.000000,61.680000,310.000000,78.980000,474.120000,73.760000,275.000000,669.500000,44.870000,215.210000,2664.000000,48.470000,54.880000,49.710000,69.690000,641.400000,145.200000,57.650000,64.080000,97.010000,211.860000,48.730000,103.800000,54.270000,96.000000,76.950000,64.830000,9.950000,45.690000,62.800000,229.510000,134.060000,72.770000,193.690000,108.980000,65.000000,29.350000,73.220000,73.400000
104.450000,68.850000,101.570000,160.400000,285.400000,85.350000,80.850000,379.650000,216.410000,122.030000,23.610000,64.960000,137.180000,289.040000,78.230000,41.900000,218.890000,124.560000,326.510000,106.060000,52.720000,114.540000,104.170000,104.650000,45.000000,102.350000,11.450000,96.240000,86.160000,14.370000,91.150000,163.770000,50.410000,201.100000,145.250000,312.030000,162.280000,143.540000,243.410000,81.220000,195.350000,329.170000,316.200000,39.300000,166.020000,122.320000,110.490000,167.730000,193.260000,167.080000,19.370000,111.110000,207.570000,2514.620000,36.670000,178.360000,29.950000,55.080000,28.570000,78.980000,40.100000,247.000000,61.680000,310.000000,44.870000,474.120000,73.760000,275.000000,669.500000,49.710000,215.210000,2664.000000,48.470000,54.880000,64.080000,69.690000,641.400000,145.200000,57.650000,54.270000,97.010000,211.860000,48.730000,103.800000,45.690000,96.000000,76.950000,64.830000,9.950000,193.690000,62.800000,229.510000,134.060000,72.770000,0.000000,108.980000,65.000000,29.350000,73.220000,0.000000
